0.484329,0.417525,0.14619
0.484491,0.036053,0.8559
0.484532,0.775436,0.291823
0.484664,0.366161,0.834995
0.484688,0.965966,0.433603
0.484919,0.108627,0.287489
0.484983,0.311578,0.504619
0.485368,0.539783,0.870388
0.485391,0.045101,0.902089
0.485502,0.29641,0.408944
0.485566,0.537449,0.854595
0.485718,0.502749,0.645026
0.485787,0.002955,0.645644
0.485955,0.989297,0.562192
0.486014,0.892186,0.978987
0.486092,0.955894,0.360542
0.486276,0.024928,0.773088
0.48651,0.357173,0.764451
0.486554,0.264044,0.20528
0.486687,0.962074,0.392266
0.486926,0.662988,0.595594
0.486979,0.099669,0.215206
0.486981,0.269233,0.232563
0.487028,0.330286,0.598462
0.487064,0.704906,0.845859
0.487093,0.565831,0.011153
0.487149,0.246786,0.096376
0.487199,0.509142,0.670066
0.487217,0.685343,0.727112
0.487219,0.864063,0.799402
0.487243,0.421263,0.142389
0.487249,0.839861,0.653922
0.487294,0.792511,0.369415
0.487311,0.856646,0.754083
0.48747,0.312081,0.485255
0.487507,0.733701,0.01464
0.487597,0.599082,0.206119
0.487619,0.03091,0.796892
0.48762,0.15677,0.552036
0.487649,0.029048,0.785448
0.487733,0.564458,0.997145
0.487761,0.356044,0.746415
0.488063,0.160173,0.56847
0.488091,0.969338,0.423211
0.488129,0.488374,0.537082
0.488395,0.894078,0.968916
0.488446,0.237981,0.031875
0.48847,0.822526,0.538928
0.488619,0.603125,0.22118
0.488638,0.835603,0.61588
0.488648,0.504213,0.627447
0.488678,0.473053,0.440217
0.48888,0.675196,0.651258
0.488915,0.031261,0.787324
0.489112,0.920156,0.118928
0.489145,0.052578,0.913166
0.489175,0.051205,0.904652
0.489325,0.849871,0.695304
0.489437,0.23119,0.982206
0.489743,0.249196,0.087494
0.489755,0.057705,0.938435
0.489809,0.612189,0.264851
0.489931,0.610968,0.256428
0.489933,0.745374,0.062843
0.490127,0.428083,0.157358
0.490412,0.132553,0.381606
0.490532,0.003397,0.605588
0.490587,0.56313,0.963498
0.490614,0.378643,0.856326
0.490638,0.955863,0.319433
0.490693,0.557224,0.927105
0.490771,0.638878,0.416328
0.490777,0.035991,0.798951
0.490806,0.936346,0.200824
0.490902,0.235097,0.99246
0.491005,0.959892,0.340307
0.491173,0.956611,0.319112
0.491479,0.03065,0.76059
0.491559,0.282477,0.270832
0.491604,0.249898,0.074951
0.491755,0.136093,0.390762
0.491965,0.889652,0.910228
0.49198,0.88274,0.868617
0.492158,0.561985,0.942486
0.492277,0.362635,0.745315
0.492362,0.894138,0.933575
0.492564,0.168794,0.579685
0.492741,0.748792,0.058082
0.492775,0.978874,0.438271
0.493223,0.352289,0.674726
0.493281,0.124068,0.304883
0.493378,0.478851,0.432709
0.493563,0.644935,0.427543
0.493573,0.263616,0.139542
0.493669,0.557239,0.900416
0.493671,0.731197,0.944141
0.493674,0.89661,0.936596
0.493732,0.67315,0.595317
0.49397,0.294959,0.324025
0.494067,0.665368,0.545603
0.494098,0.664483,0.540018
0.494129,0.724758,0.901385
0.494336,0.303504,0.372
0.494411,0.231953,0.942013
0.494587,0.740658,0.992665
0.494608,0.117308,0.252376
0.494835,0.975898,0.401877
0.495072,0.549365,0.840539
0.49511,0.003945,0.567683
0.495154,0.877246,0.807091
0.495186,0.994042,0.507577
0.495633,0.294699,0.307499
0.49565,0.37971,0.817414
0.495699,0.642555,0.394034
0.495908,0.328118,0.505532
0.496019,0.587239,0.059263
0.496033,0.539553,0.773017
0.496085,0.942419,0.189744
0.496173,0.689264,0.670026
0.496435,0.828232,0.501481
0.496647,0.732311,0.924045
0.496683,0.112303,0.203668
0.496828,0.617498,0.233538
0.496979,0.496369,0.505402
0.49706,0.835602,0.540071
0.497125,0.047709,0.812134
0.497133,0.621832,0.256793
0.497206,0.404278,0.950809
0.497403,0.325279,0.475044
0.497427,0.893222,0.882486
0.49744,0.697946,0.710722
0.49747,0.657997,0.470756
0.497619,0.423703,0.06365
0.497872,0.005883,0.554453
0.498024,0.018182,0.626873
0.498093,0.546099,0.793754
0.498115,0.963156,0.295902
0.498168,0.41119,0.983631
0.498336,0.466262,0.312542
0.498363,0.205721,0.74906
0.498449,0.842576,0.569414
0.498463,0.744595,0.981403
0.498938,0.929005,0.083586
0.498971,0.056178,0.846329
0.499101,0.60967,0.166107
0.499175,0.403469,0.92824
0.499619,0.536516,0.722524
0.499961,0.943425,0.160904
0.499982,0.33741,0.524621
0.500048,0.674034,0.543771
0.500056,0.177475,0.564348
0.500119,0.272512,0.134002
0.50046,0.654762,0.424429
0.500531,0.304511,0.322284
0.500568,0.703424,0.715436
0.500621,0.203218,0.713719
0.50076,0.326194,0.450324
0.500797,0.734508,0.899873
0.500898,0.329902,0.471336
0.501031,0.090069,0.031132
0.501078,0.141112,0.336971
0.501099,0.54291,0.747564
0.501126,0.296042,0.266115
0.50119,0.492523,0.444426
0.501269,0.668541,0.499824
0.501301,0.795958,0.264032
0.501359,0.54088,0.733053
0.501363,0.851319,0.595644
0.501454,0.824859,0.436064
0.50147,0.840531,0.529953
0.501556,0.447721,0.172325
0.501671,0.029,0.658962
0.501674,0.206377,0.723195
0.501848,0.593983,0.047269
0.502178,0.235599,0.893991
0.502205,0.016076,0.576608
0.502403,0.980536,0.361591
0.502783,0.908801,0.927759
0.502835,0.311301,0.342289
0.502893,0.100171,0.074987
0.502952,0.981085,0.359943
0.502964,0.726237,0.830749
0.502976,0.551104,0.779837
0.503048,0.281667,0.162566
0.503164,0.846955,0.553254
0.503168,0.104413,0.097967
0.503257,0.989814,0.409566
0.503414,0.256397,0.007656
0.503513,0.718241,0.77783
0.503606,0.820449,0.39024
0.503653,0.939366,0.103315
0.503673,0.228487,0.837867
0.503758,0.774029,0.110357
0.503839,0.133772,0.268076
0.50384,0.187851,0.592546
0.503981,0.378213,0.733456
0.504082,0.02549,0.616205
0.504139,0.75613,0.99953
0.504467,0.249423,0.956339
0.504499,0.365609,0.653163
0.504614,0.889025,0.792624
0.504683,0.408763,0.910432
0.504769,0.066615,0.856765
0.504842,0.82025,0.377926
0.505043,0.015801,0.549416
0.50517,0.355416,0.585961
0.505237,0.722925,0.790418
0.505325,0.497115,0.434766
0.505327,0.634695,0.260224
0.505388,0.614979,0.141386
0.505435,0.692635,0.606897
0.505585,0.515961,0.545502
0.505699,0.976141,0.305559
0.505822,0.07136,0.875763
0.505946,0.17073,0.470869
0.505948,0.332481,0.44135
0.50608,0.990103,0.385899
0.506321,0.774029,0.087285
0.506408,0.453977,0.16619
0.506501,0.536286,0.659213
0.506673,0.829284,0.415646
0.506721,0.984579,0.346988
0.507068,0.734156,0.841323
0.50716,0.734553,0.842879
0.507358,0.738566,0.865173
0.507365,0.163756,0.416256
0.507436,0.850982,0.53897
0.507483,0.905932,0.868247
0.507549,0.239504,0.869086
0.507617,0.718347,0.741528
0.507816,0.746165,0.906647
0.507875,0.594974,0.998972
0.507971,0.925952,0.983972
0.508031,0.84996,0.52748
0.508057,0.553529,0.748661
0.508391,0.468595,0.236046
0.508675,0.036828,0.642892
0.508697,0.480863,0.306909
0.508829,0.151182,0.327631
0.508908,0.349174,0.514868
0.508942,0.548005,0.707553
0.509026,0.068766,0.831358
0.509039,0.877885,0.685961
0.50906,0.288106,0.147092
0.509421,0.94495,0.084911
0.509456,0.227769,0.781514
0.509562,0.20514,0.644777
0.509565,0.410105,0.874541
0.509575,0.005347,0.445912
0.509614,0.562715,0.789769
0.509672,0.385522,0.726085
0.509683,0.137021,0.234977
0.509991,0.328986,0.38399
0.510058,0.706017,0.645578
0.510098,0.304403,0.235534
0.510185,0.01023,0.469716
0.510205,0.323278,0.347826
0.510372,0.241747,0.857138
0.510399,0.009772,0.465047
0.510463,0.250689,0.909965
0.510479,0.2522,0.918892
0.510641,0.890016,0.744327
0.510661,0.204407,0.630494
0.510699,0.6856,0.517309
0.510716,0.815412,0.296029
0.510865,0.572817,0.839117
0.510996,0.162443,0.375697
0.511002,0.548203,0.690203
0.511091,0.398569,0.791592
0.511141,0.642369,0.253952
0.511206,0.915636,0.892966
0.511494,0.810056,0.256889
0.511611,0.441143,0.042361
0.511625,0.407984,0.843275
0.511761,0.313299,0.273941
0.511871,0.48892,0.326684
0.511922,0.826353,0.350824
0.512055,0.543061,0.649873
0.512105,0.861694,0.561217
0.512351,0.941043,0.035105
0.512371,0.298405,0.17909
0.512481,0.508208,0.436916
0.512696,0.603702,0.007944
0.512957,0.695304,0.555213
0.5132,0.601306,0.989037
0.513207,0.079233,0.856535
0.51325,0.870865,0.605941
0.513344,0.040215,0.621193
0.513465,0.992117,0.331513
0.513481,0.010718,0.442981
0.513553,0.723458,0.718775
0.513684,0.319921,0.296372
0.513816,0.973637,0.217482
0.513845,0.911348,0.84348
0.513884,0.415735,0.869459
0.513989,0.355994,0.510061
0.514157,0.32134,0.300629
0.514427,0.036506,0.589194
0.514475,0.182769,0.466335
0.514492,0.319906,0.289001
0.514509,0.403085,0.787929
0.514567,0.229432,0.745486
0.515081,0.925677,0.918326
0.515096,0.8609,0.529539
0.515175,0.036918,0.584937
0.51524,0.344122,0.427569
0.515269,0.226044,0.718843
0.515329,0.155423,0.294578
0.515579,0.55864,0.711626
0.515633,0.071496,0.78828
0.515719,0.679175,0.433581
0.516059,0.985372,0.267699
0.516082,0.49069,0.2994
0.516169,0.221909,0.685929
0.516178,0.778575,0.025849
0.516334,0.990468,0.295806
0.516592,0.939608,0.98832
0.516608,0.982625,0.246275
0.516625,0.104136,0.975189
0.516798,0.407998,0.79681
0.51696,0.032996,0.545339
0.517295,0.999212,0.339615
0.517341,0.039878,0.583197
0.517414,0.825864,0.298454
0.517422,0.288165,0.072199
0.51747,0.449565,0.040162
0.517647,0.06289,0.718515
0.517732,0.638828,0.173382
0.517757,0.264391,0.926535
0.517777,0.567185,0.74312
0.517793,0.654149,0.264754
0.517844,0.961429,0.107981
0.517909,0.219925,0.658371
0.51795,0.934405,0.944876
0.517991,0.605303,0.969901
0.518061,0.176313,0.395334
0.518092,0.22731,0.701035
0.518176,0.768091,0.94496
0.518319,0.119105,0.04976
0.518447,0.501691,0.344124
0.518525,0.581636,0.823093
0.518572,0.684683,0.440951
0.518589,0.831708,0.322944
0.518796,0.340139,0.371674
0.518838,0.116145,0.027329
0.518951,0.516386,0.427759
0.518955,0.785563,0.042787
0.519303,0.613757,0.008812
0.519314,0.305683,0.160274
0.519362,0.446818,0.006653
0.519374,0.23787,0.752855
0.519382,0.787211,0.048829
0.519489,0.771052,0.950911
0.519595,0.745004,0.793666
0.519615,0.025824,0.478412
0.519786,0.243501,0.782931
0.520026,0.960162,0.080743
0.520234,0.606661,0.957862
0.520261,0.363089,0.496189
0.52029,0.312885,0.194699
0.520298,0.786174,0.034363
0.520444,0.352041,0.428255
0.520451,0.86415,0.500835
0.520461,0.492718,0.272162
0.520504,0.293017,0.073572
0.520623,0.096109,0.891049
0.520665,0.883956,0.617751
0.520701,0.229279,0.689362
0.520751,0.48724,0.236684
0.520768,0.625476,0.065942
0.520792,0.202574,0.528317
0.520886,0.316746,0.212506
0.520955,0.897522,0.696533
0.521038,0.297183,0.093759
0.521147,0.475612,0.163349
0.52116,0.323307,0.249402
0.521301,0.526976,0.470149
0.521365,0.724922,0.657249
0.521455,0.607882,0.954199
0.52154,0.236191,0.723283
0.521541,0.272203,0.939352
0.52155,0.865004,0.496074
0.521662,0.236069,0.721451
0.521673,0.950457,0.007682
0.521687,0.841123,0.351555
0.521751,0.051277,0.611898
0.521783,0.120097,0.024536
0.521867,0.673207,0.342437
0.522129,0.832684,0.296942
0.522169,0.425576,0.853939
0.522212,0.259691,0.858234
0.522246,0.482326,0.193745
0.522262,0.561599,0.669235
0.522309,0.581757,0.789766
0.522365,0.272234,0.932119
0.522422,0.018011,0.406266
0.522471,0.23349,0.6987
0.522507,0.616045,0.993705
0.522531,0.171292,0.324973
0.522532,0.212188,0.57034
0.522548,0.297687,0.083184
0.522818,0.939241,0.930089
0.522984,0.880172,0.57417
0.523005,0.226425,0.651503
0.523183,0.87625,0.548855
0.523228,0.826702,0.251164
0.523236,0.350652,0.394791
0.523347,0.653233,0.20927
0.52343,0.080239,0.770563
0.523474,0.973316,0.128626
0.523483,0.5428,0.545452
0.523627,0.998189,0.276487
0.523738,0.258286,0.836078
0.523819,0.580796,0.770402
0.52387,0.890518,0.628279
0.523934,0.133998,0.088578
0.523955,0.469508,0.101457
0.52408,0.648594,0.174846
0.524199,0.454127,0.006972
0.524227,0.326283,0.239651
0.524241,0.229522,0.658965
0.524272,0.281862,0.972723
0.524329,0.996388,0.259366
0.524545,0.170987,0.305014
0.524578,0.286196,0.995978
0.524859,0.710379,0.538547
0.524974,0.239044,0.709503
0.525184,0.009328,0.329314
0.525223,0.565963,0.668776
0.525328,0.445307,0.943891
0.525336,0.986835,0.192989
0.525354,0.184644,0.379676
0.525419,0.403465,0.692023
0.525462,0.284578,0.978308
0.525543,0.556182,0.607205
0.525789,0.679479,0.344771
0.525905,0.31264,0.142694
0.525906,0.369406,0.483278
0.526163,0.179623,0.342276
0.526259,0.475444,0.116334
0.526311,0.868177,0.472269
0.526327,0.935609,0.876712
0.526344,0.078728,0.735268
0.526361,0.194868,0.431954
0.526415,0.684896,0.371642
0.526775,0.300601,0.062629
0.526801,0.025899,0.414185
0.526915,0.496822,0.238697
0.527026,0.749718,0.755074
0.527476,0.252411,0.767182
0.527487,0.970217,0.073921
0.527563,0.947618,0.937642
0.527617,0.505398,0.283833
0.527648,0.517087,0.35369
0.527795,0.183545,0.351111
0.527826,0.181805,0.340399
0.527884,0.961641,0.018897
0.527936,0.4076,0.694174
0.527973,0.837887,0.275563
0.528003,0.758385,0.798287
0.528108,0.681676,0.33708
0.528175,0.041128,0.493196
0.528222,0.118906,0.959439
0.528223,0.197523,0.43113
0.528254,0.251328,0.753677
0.528278,0.84039,0.287831
0.528309,0.872709,0.48147
0.528311,0.986484,0.164102
0.528471,0.448266,0.933361
0.528504,0.639285,0.07917
0.528723,0.994556,0.208827
0.52906,0.095055,0.808786
0.529078,0.225112,0.58897
0.529115,0.650516,0.141061
0.529148,0.806742,0.078125
0.529314,0.717032,0.538363
0.529493,0.421059,0.760918
0.529636,0.790628,0.977048
0.529708,0.504345,0.258701
0.529753,0.459924,0.991773
0.529979,0.302889,0.047522
0.530028,0.496395,0.208117
0.530168,0.697011,0.410552
0.530359,0.182446,0.321447
0.530383,0.802759,0.043105
0.530395,0.5849,0.735839
0.53061,0.650119,0.125222
0.530619,0.26294,0.802064
0.53063,0.983187,0.123452
0.530646,0.012531,0.299374
0.530664,0.20094,0.429664
0.530689,0.82455,0.171098
0.530769,0.088951,0.756782
0.531088,0.953309,0.940067
0.531233,0.504894,0.248264
0.531254,0.841991,0.270664
0.531456,0.074897,0.66628
0.531577,0.013371,0.296032
0.531616,0.564269,0.60107
0.531628,0.343113,0.274029
0.531682,0.906142,0.651715
0.531748,0.230559,0.597621
0.531917,0.323474,0.153588
0.532188,0.053656,0.532244
0.532313,0.238112,0.63786
0.532575,0.464975,0.996671
0.532703,0.854641,0.333516
0.533396,0.246856,0.68057
0.533415,0.475794,0.05403
0.533435,0.799219,0.994397
0.533454,0.057577,0.544374
0.533516,0.089988,0.738287
0.53387,0.316149,0.092063
0.533979,0.456613,0.933864
0.534072,0.529034,0.367559
0.5341,0.394476,0.559954
0.534248,0.060934,0.557375
0.534307,0.972734,0.027639
0.534466,0.343814,0.252696
0.534504,0.85516,0.320423
0.534546,0.641298,0.03687
0.534864,0.474405,0.032651
0.534964,0.034154,0.390241
0.535124,0.462854,0.961009
0.535309,0.620637,0.906038
0.535407,0.0472,0.464538
0.535545,0.064825,0.569048
0.535545,0.078986,0.654011
0.535574,0.997409,0.164284
0.536012,0.684269,0.281505
0.536101,0.536221,0.392416
0.536201,0.096092,0.750738
0.536413,0.999438,0.168907
0.536478,0.246825,0.652645
0.536496,0.429008,0.745581
0.53655,0.97104,0.997288
0.536582,0.033635,0.372571
0.536587,0.400839,0.575746
0.536613,0.080237,0.651905
0.536623,0.759956,0.730123
0.536663,0.346378,0.248301
0.536758,0.574202,0.61439
0.536974,0.707661,0.413206
0.537148,0.14483,0.03465
0.537358,0.934402,0.770186
0.537365,0.371556,0.393049
0.537626,0.437767,0.78797
0.537647,0.873379,0.401449
0.53767,0.346591,0.240518
0.537672,0.506755,0.201478
0.537736,0.691395,0.308742
0.537757,0.079642,0.638034
0.53777,0.908293,0.609827
0.537854,0.415991,0.655262
0.537932,0.535733,0.373006
0.537966,0.729681,0.536393
0.537969,0.974443,0.004932
0.53798,0.65758,0.103659
0.537998,0.832438,0.152648
0.538021,0.359241,0.313258
0.53806,0.917586,0.662975
0.53811,0.172496,0.191986
0.538137,0.954926,0.886323
0.538213,0.93843,0.786666
0.53824,0.711949,0.427534
0.538368,0.081595,0.64426
0.538495,0.442207,0.806785
0.538693,0.387746,0.47824
0.538787,0.574919,0.600428
0.538864,0.605056,0.780562
0.538895,0.631028,0.936113
0.538933,0.110511,0.812675
0.538935,0.228681,0.521675
0.538977,0.99602,0.125327
0.539222,0.07134,0.575044
0.539227,0.372135,0.379773
0.539392,0.183665,0.247468
0.539448,0.85229,0.258714
0.539617,0.951431,0.852035
0.539641,0.527675,0.309283
0.539673,0.60443,0.769529
0.539779,0.572645,0.577859
0.539839,0.484933,0.051053
0.540143,0.411505,0.607744
0.540254,0.704441,0.364361
0.540277,0.217206,0.44074
0.54035,0.027973,0.304682
0.540403,0.463189,0.915506
0.54044,0.909956,0.595773
0.540564,0.037403,0.359341
0.540809,0.051686,0.442838
0.540822,0.94931,0.82846
0.540902,0.191249,0.279375
0.540939,0.624344,0.877609
0.541044,0.472314,0.964487
0.54106,0.535473,0.343295
0.541138,0.675723,0.184089
0.541319,0.475091,0.978678
0.541339,0.811089,0.994487
0.541364,0.436652,0.74764
0.541388,0.031452,0.316218
0.541772,0.227551,0.489356
0.541812,0.802742,0.940149
0.541995,0.828317,0.091947
0.542031,0.180354,0.203842
0.542098,0.562024,0.493262
0.542155,0.295593,0.894165
0.542272,0.976975,0.981402
0.542351,0.161783,0.089536
0.542395,0.048145,0.407315
0.542407,0.797692,0.904488
0.542412,0.165018,0.108396
0.542425,0.999529,0.115347
0.542592,0.936431,0.735257
0.54269,0.364948,0.305475
0.543174,0.051579,0.420911
0.54382,0.432913,0.703098
0.543865,0.347597,0.190803
0.543943,0.477105,0.967142
0.544443,0.256071,0.636438
0.544699,0.007814,0.144598
0.544811,0.341158,0.143652
0.545277,0.906033,0.528708
0.545299,0.347506,0.177344
0.545361,0.384678,0.399822
0.545428,0.786246,0.80863
0.54555,0.785636,0.803869
0.54591,0.401585,0.496321
0.545955,0.372791,0.323145
0.546192,0.887661,0.410236
0.546459,0.405064,0.512251
0.546529,0.9458,0.756039
0.546615,0.602919,0.697978
0.547036,0.215877,0.371936
0.547342,0.256956,0.615655
0.547612,0.941725,0.721843
0.547708,0.230709,0.454884
0.547782,0.110205,0.731189
0.547802,0.378452,0.340494
0.547837,0.664201,0.054675
0.547883,0.708285,0.318765
0.548056,0.069035,0.481702
0.548062,0.443076,0.725894
0.548279,0.676637,0.12531
0.548323,0.54066,0.309052
0.548352,0.473854,0.907951
0.548385,0.615431,0.757122
0.548714,0.1849,0.170972
0.549072,0.608336,0.708369
0.549193,0.543635,0.319078
0.549331,0.627669,0.822034
0.549475,0.060718,0.419032
0.549523,0.200022,0.254424
0.549582,0.076542,0.513013
0.549642,0.018617,0.164922
0.549935,0.19198,0.202467
0.549995,0.132957,0.847784
0.549999,0.378573,0.32145
0.550011,0.175607,0.103542
0.550083,0.871134,0.276062
0.550125,0.626632,0.808667
0.55013,0.995301,0.020631
0.550173,0.800117,0.849142
0.550239,0.106466,0.686647
0.550275,0.47425,0.893027
0.550305,0.443457,0.707995
0.550398,0.545787,0.321137
0.550489,0.489907,0.985039
0.550645,0.693987,0.20812
0.550646,0.787375,0.768436
0.550666,0.116904,0.745425
0.550738,0.849176,0.138409
0.550834,0.095433,0.615097
0.551041,0.678575,0.112079
0.551046,0.971191,0.867735
0.551083,0.421498,0.569243
0.551124,0.11437,0.726107
0.551133,0.731586,0.429317
0.551154,0.098836,0.63263
0.551336,0.013566,0.119373
0.551379,0.802146,0.850469
0.551389,0.50396,0.061259
0.551554,0.265561,0.629387
0.551559,0.622145,0.76884
0.55161,0.000229,0.036882
0.55166,0.21461,0.322724
0.551666,0.637481,0.859891
0.551699,0.832528,0.029871
0.551757,0.589047,0.568472
0.551949,0.200831,0.237441
0.552003,0.746037,0.508191
0.552189,0.899425,0.426852
0.55227,0.230236,0.410983
0.552371,0.84382,0.091578
0.552377,0.210902,0.294021
0.552444,0.653122,0.946731
0.552471,0.423222,0.567091
0.552665,0.127783,0.792713
0.552752,0.810661,0.889196
0.552913,0.387927,0.351342
0.553126,0.350846,0.126941
0.553486,0.937497,0.643608
0.553652,0.779669,0.695146
0.553668,0.836358,0.035135
0.553713,0.816108,0.913229
0.553787,0.65422,0.941237
0.553791,0.906185,0.452991
0.553815,0.509652,0.073572
0.553935,0.372316,0.24848
0.55417,0.751072,0.518903
0.554181,0.491707,0.962608
0.554203,0.923047,0.550451
0.554301,0.322143,0.944152
0.554454,0.381808,0.300758
0.554528,0.240429,0.451816
0.55454,0.005478,0.042009
0.554679,0.139197,0.843068
0.554784,0.964705,0.795177
0.554797,0.815452,0.899542
0.554862,0.07822,0.475566
0.555092,0.149711,0.902441
0.555222,0.726886,0.364312
0.55526,0.205027,0.232816
0.555572,0.61807,0.708276
0.555632,0.568324,0.409258
0.555668,0.932324,0.592932
0.555708,0.574047,0.442904
0.55572,0.312362,0.872693
0.555738,0.507607,0.044
0.555746,0.041811,0.249151
0.555811,0.271131,0.624488
0.555819,0.825233,0.949027
0.555968,0.607053,0.638602
0.556098,0.11965,0.713014
0.556141,0.915554,0.488056
0.556155,0.870676,0.218656
0.556187,0.921063,0.520695
0.5562,0.810752,0.858708
0.556295,0.027345,0.157413
0.556302,0.46694,0.794925
0.556318,0.522653,0.129054
0.556349,0.554362,0.31903
0.556453,0.374132,0.236715
0.556461,0.874033,0.236051
0.55649,0.805884,0.826893
0.556503,0.619398,0.707864
0.556632,0.131872,0.781542
0.556736,0.895854,0.364502
0.55678,0.811026,0.855137
0.556893,0.232264,0.381547
0.556963,0.773488,0.628264
0.556985,0.226313,0.345016
0.557005,0.547052,0.26927
0.557283,0.799963,0.784228
0.557443,0.285795,0.697777
0.557448,0.559123,0.337707
0.55754,0.62837,0.752359
0.557595,0.18908,0.116129
0.557616,0.617734,0.687859
0.557626,0.250698,0.485553
0.557701,0.147895,0.868061
0.558011,0.512963,0.055672
0.558082,0.141592,0.826816
0.558613,0.941647,0.622366
0.558678,0.225901,0.3273
0.558685,0.634733,0.780237
0.55879,0.536783,0.191585
0.558791,0.600384,0.573186
0.558796,0.925106,0.521473
0.558944,0.642714,0.825786
0.559132,0.92709,0.530354
0.559475,0.416889,0.466059
0.559637,0.053484,0.28417
0.559672,0.339355,0.999084
0.559826,0.418796,0.474345
0.560012,0.658126,0.908643
0.560058,0.636289,0.777216
0.560172,0.092685,0.514568
0.560194,0.575297,0.410035
0.560203,0.116338,0.656203
0.560338,0.976118,0.81367
0.560361,0.530755,0.141276
0.560393,0.610562,0.619833
0.560495,0.268582,0.567036
0.560498,0.4849,0.864917
0.560791,0.707948,0.200565
0.560873,0.078799,0.424935
0.56089,0.177849,0.01908
0.560959,0.704911,0.180835
0.561003,0.568324,0.360916
0.561225,0.115376,0.641234
0.561427,0.381731,0.237538
0.561444,0.494574,0.914448
0.561603,0.928158,0.514514
0.56174,0.871316,0.172236
0.561804,0.063524,0.324912
0.561859,0.657927,0.890835
0.561977,0.380815,0.2271
0.561995,0.557627,0.287809
0.562009,0.498588,0.933446
0.562127,0.222574,0.276303
0.562127,0.25529,0.472597
0.56222,0.36702,0.142138
0.56228,0.296766,0.72007
0.562808,0.842292,0.988485
0.562915,0.895838,0.30879
0.563003,0.665633,0.92677
0.563176,0.014785,0.020125
0.563282,0.942959,0.588215
0.563309,0.720384,0.252522
0.563468,0.115269,0.620404
0.56374,0.928707,0.498583
0.563775,0.234476,0.332884
0.563888,0.657668,0.871013
0.5642,0.109165,0.57719
0.564224,0.682479,0.01686
0.564268,0.57287,0.358809
0.564316,0.708634,0.172961
0.564329,0.547174,0.204082
0.564462,0.250087,0.420365
0.564486,0.873696,0.161798
0.564502,0.9089,0.372878
0.564878,0.529778,0.094765
0.564897,0.774463,0.562709
0.565096,0.841956,0.965871
0.565134,0.318022,0.821924
0.565186,0.717103,0.215945
0.565256,0.310209,0.773949
0.565264,0.860039,0.072853
0.565294,0.832663,0.908329
0.565303,0.383103,0.210895
0.565468,0.175467,0.963597
0.565487,0.455922,0.646146
0.565753,0.866753,0.108742
0.56577,0.994368,0.874278
0.566006,0.476034,0.762146
0.566073,0.876137,0.162164
0.566078,0.21795,0.212993
0.566176,0.612774,0.581058
0.566216,0.254008,0.428101
0.566331,0.751788,0.413749
0.566497,0.66989,0.920864
0.566583,0.298566,0.692145
0.566659,0.255824,0.435013
0.566667,0.821279,0.827669
0.566929,0.976239,0.755073
0.566965,0.318143,0.806176
0.56698,0.305127,0.727942
0.567056,0.292172,0.649526
0.567065,0.889855,0.235545
0.567086,0.248194,0.38539
0.567132,0.255168,0.426819
0.567162,0.198128,0.084312
0.567205,0.074236,0.340566
0.56725,0.974759,0.743308
0.567253,0.18534,0.006765
0.567282,0.099368,0.49067
0.567286,0.359634,0.05223
0.567295,0.975873,0.74958
0.56735,0.530845,0.078925
0.567363,0.385377,0.205996
0.567406,0.226693,0.253505
0.567446,0.8534,0.013387
0.567524,0.974729,0.740653
0.567543,0.214531,0.1793
0.567563,0.523673,0.033972
0.567596,0.649625,0.789391
0.567624,0.534477,0.098243
0.567668,0.396425,0.269535
0.56768,0.167578,0.89635
0.567705,0.850272,0.992284
0.567735,0.767352,0.4945
0.567776,0.447529,0.575191
0.56779,0.374817,0.138795
0.567816,0.122456,0.624386
0.567867,0.438648,0.521082
0.568096,0.431521,0.476266
0.568179,0.888314,0.216273
0.568215,0.260981,0.45195
0.568237,0.714051,0.170167
0.568263,0.367935,0.093246
0.568275,0.196586,0.065039
0.568313,0.664961,0.874949
0.568413,0.217995,0.192255
0.568575,0.838599,0.914416
0.568672,0.182761,0.97852
0.568798,0.433017,0.478921
0.568836,0.915674,0.374525
0.568942,0.913431,0.360105
0.569203,0.964993,0.667134
0.569237,0.254282,0.402556
0.569373,0.112598,0.551234
0.569417,0.048157,0.164185
0.569432,0.022323,0.009046
0.569521,0.820928,0.799881
0.569721,0.947139,0.555346
0.569767,0.936412,0.490571
0.569921,0.0786,0.342305
0.569953,0.131916,0.661923
0.570134,0.020644,0.992657
0.570265,0.565835,0.26263
0.570341,0.603297,0.48671
0.570363,0.025725,0.021085
0.570495,0.67993,0.945125
0.570531,0.05687,0.206438
0.570589,0.84574,0.939136
0.57069,0.478368,0.733992
0.57074,0.74463,0.33112
0.570867,0.04921,0.157456
0.570898,0.09508,0.432395
0.570912,0.969754,0.680318
0.571072,0.496969,0.842164
0.571132,0.434649,0.467705
0.571223,0.364242,0.044447
0.571267,0.299313,0.654469
0.571282,0.262247,0.431945
0.571426,0.719345,0.173234
0.571493,0.075013,0.306644
0.571564,0.730012,0.235995
0.571577,0.61433,0.54178
0.571757,0.375976,0.110046
0.571819,0.426943,0.415289
0.571854,0.742479,0.308185
0.572189,0.677565,0.91569
0.572288,0.162359,0.823563
0.572374,0.817281,0.752318
0.572605,0.939555,0.483887
0.572673,0.416444,0.344609
0.572991,0.232827,0.240046
0.573134,0.613627,0.52356
0.573211,0.682585,0.93661
0.573299,0.464222,0.625636
0.573311,0.224022,0.184334
